,Sample Size,Metric,Training Time,Running Time,Input_Item,Recommended_Item,Category,designer,exterior_color
46,12236,euclidean,2.082528829574585,35.9815309047699,"[773, 'https://cdn.shopify.com/s/files/1/0384/0161/products/143411-3_20Saint_20Laurent_20LouLou_20Shoulder_20Bag_20Matelasse_20Chevron_20Leather_20Medium_2D_0002.jpg?v=1651250968']","[[55, 'https://cdn.shopify.com/s/files/1/0384/0161/products/127518-1_20Saint_20Laurent_20Sunset_20Crossbody_20Bag_20Crocod_2D_0002.jpg?v=1645116766'], [5714, 'https://cdn.shopify.com/s/files/1/0384/0161/products/170268-1_20Chanel_20Vintage_20CC_20Chain_20Tote_20Caviar_20Small_2D_0002.jpg?v=1662148108'], [910, 'https://cdn.shopify.com/s/files/1/0384/0161/products/145217-1_20Chanel_20Paris-Moscow_20Accordion_20Tote_20Lambsk_2D_0002.jpg?v=1652458497'], [180, 'https://cdn.shopify.com/s/files/1/0384/0161/products/131027-1_20Saint_20Laurent_20Sunset_20Crossbody_20Bag_20Crocod_2D_0002.jpg?v=1646679563'], [5966, 'https://cdn.shopify.com/s/files/1/0384/0161/products/171677-4_20Balenciaga_20Hourglass_20Top_20Handle_20Bag_20Leather_20Small_2D_0002.jpg?v=1664562219'], [66, 'https://cdn.shopify.com/s/files/1/0384/0161/products/117485-147_20Saint_20Laurent_20Sunset_20Top_20Handle_20Shoulder_20Bag_20Leather_20Medium_2D_0002.jpg?v=1645224456'], [1717, 'https://cdn.shopify.com/s/files/1/0384/0161/products/149424-1_20Louis_20Vuitton_20Discovery_20Backpack_20Monogram_20Eclipse_20Canvas_20PM_2D_0002.jpg?v=1655478798'], [3650, 'https://cdn.shopify.com/s/files/1/0384/0161/products/162617-1_20Saint_20Laurent_20LouLou_20Puffer_20Shoulder_20Bag_20Quilted_20Leather_20Mini_2D_0002.jpg?v=1659288403'], [3322, 'https://cdn.shopify.com/s/files/1/0384/0161/products/162265-1_20Louis_20Vuitton_20Zippy_20Wallet_20Limited_20Edition_20Crafty_20Monogram_20Empreinte_20Giant_2D_0002.jpg?v=1658510987'], [551, 'https://cdn.shopify.com/s/files/1/0384/0161/products/119755-1_20Bottega_20Veneta_20The_20Pouch_20Leather_20Medium_2D_0002.jpg?v=1643643492']]",0.2,0.4,0.9
47,12236,manhattan,2.1433889865875244,51.389312982559204,"[773, 'https://cdn.shopify.com/s/files/1/0384/0161/products/143411-3_20Saint_20Laurent_20LouLou_20Shoulder_20Bag_20Matelasse_20Chevron_20Leather_20Medium_2D_0002.jpg?v=1651250968']","[[55, 'https://cdn.shopify.com/s/files/1/0384/0161/products/127518-1_20Saint_20Laurent_20Sunset_20Crossbody_20Bag_20Crocod_2D_0002.jpg?v=1645116766'], [5714, 'https://cdn.shopify.com/s/files/1/0384/0161/products/170268-1_20Chanel_20Vintage_20CC_20Chain_20Tote_20Caviar_20Small_2D_0002.jpg?v=1662148108'], [910, 'https://cdn.shopify.com/s/files/1/0384/0161/products/145217-1_20Chanel_20Paris-Moscow_20Accordion_20Tote_20Lambsk_2D_0002.jpg?v=1652458497'], [5966, 'https://cdn.shopify.com/s/files/1/0384/0161/products/171677-4_20Balenciaga_20Hourglass_20Top_20Handle_20Bag_20Leather_20Small_2D_0002.jpg?v=1664562219'], [180, 'https://cdn.shopify.com/s/files/1/0384/0161/products/131027-1_20Saint_20Laurent_20Sunset_20Crossbody_20Bag_20Crocod_2D_0002.jpg?v=1646679563'], [66, 'https://cdn.shopify.com/s/files/1/0384/0161/products/117485-147_20Saint_20Laurent_20Sunset_20Top_20Handle_20Shoulder_20Bag_20Leather_20Medium_2D_0002.jpg?v=1645224456'], [3446, 'https://cdn.shopify.com/s/files/1/0384/0161/products/154038-148_20Saint_20Laurent_20West_20Hollywood_20Shoulder_20B_2D_0002.jpg?v=1659274264'], [990, 'https://cdn.shopify.com/s/files/1/0384/0161/products/144779-1_20Saint_20Laurent_20Classic_20Monogram_20Envelope_20Satchel_20Matelasse_20Chevron_20Leather_20Large_2D_0002.jpg?v=1653060434'], [3650, 'https://cdn.shopify.com/s/files/1/0384/0161/products/162617-1_20Saint_20Laurent_20LouLou_20Puffer_20Shoulder_20Bag_20Quilted_20Leather_20Mini_2D_0002.jpg?v=1659288403'], [1717, 'https://cdn.shopify.com/s/files/1/0384/0161/products/149424-1_20Louis_20Vuitton_20Discovery_20Backpack_20Monogram_20Eclipse_20Canvas_20PM_2D_0002.jpg?v=1655478798']]",0.4,0.6,0.8
48,12236,cosine,2.1665940284729004,21.780153274536133,"[7375, 'https://cdn.shopify.com/s/files/1/0384/0161/products/135696-1_20Louis_20Vuitton_20Rosalie_20Coin_20Purse_20Monogram_2D_0002.jpg?v=1649097320']","[[9637, 'https://cdn.shopify.com/s/files/1/0384/0161/products/171131-4_20Louis_20Vuitton_20Rosalie_20Coin_20Purse_20Monogram_20Canvas_2D_0002.jpg?v=1662143950'], [10241, 'https://cdn.shopify.com/s/files/1/0384/0161/products/170692-4_20Louis_20Vuitton_20Rosalie_20Coin_20Purse_20Monogram_20Canvas_2D_0002.jpg?v=1663360728'], [11009, 'https://cdn.shopify.com/s/files/1/0384/0161/products/172002-1_20Louis_20Vuitton_20Rosalie_20Coin_20Purse_20Monogram_20Canvas_2D_0002.jpg?v=1664569637'], [7671, 'https://cdn.shopify.com/s/files/1/0384/0161/products/149507-1_20Louis_20Vuitton_20Rosalie_20Coin_20Purse_20Monogram_20Canvas_2D_0002.jpg?v=1655488452'], [7561, 'https://cdn.shopify.com/s/files/1/0384/0161/products/152299-1_20Louis_20Vuitton_20Rosalie_20Coin_20Purse_20Monogram_20Canvas_2D_0002.jpg?v=1654884915'], [7377, 'https://cdn.shopify.com/s/files/1/0384/0161/products/136396-1_20Louis_20Vuitton_20Rosalie_20Coin_20Purse_20Monogram_20Canvas_2D_0002.jpg?v=1649093090'], [10968, 'https://cdn.shopify.com/s/files/1/0384/0161/products/174578-1_20Louis_20Vuitton_20Rosalie_20Coin_20Purse_20Damier_2D_0002.jpg?v=1664568020'], [10195, 'https://cdn.shopify.com/s/files/1/0384/0161/products/170694-1_20Louis_20Vuitton_20Zippy_20Coin_20Purse_20Damier_2D_0002.jpg?v=1663357527'], [10778, 'https://cdn.shopify.com/s/files/1/0384/0161/products/172521-1_20Louis_20Vuitton_20Rosalie_20Coin_20Purse_20Damier_2D_0002.jpg?v=1663966511'], [8579, 'https://cdn.shopify.com/s/files/1/0384/0161/products/158557-1_20Louis_20Vuitton_20Rosalie_20Coin_20Purse_20Damier_2D_0002.jpg?v=1659288392']]",1.0,1.0,1.0
49,12236,euclidean,2.1411750316619873,35.95793032646179,"[7375, 'https://cdn.shopify.com/s/files/1/0384/0161/products/135696-1_20Louis_20Vuitton_20Rosalie_20Coin_20Purse_20Monogram_2D_0002.jpg?v=1649097320']","[[7377, 'https://cdn.shopify.com/s/files/1/0384/0161/products/136396-1_20Louis_20Vuitton_20Rosalie_20Coin_20Purse_20Monogram_20Canvas_2D_0002.jpg?v=1649093090'], [8178, 'https://cdn.shopify.com/s/files/1/0384/0161/products/159505-1_20Louis_20Vuitton_20Kirigami_20Pochette_20Monogram_20Canvas_20MM_2D_0002.jpg?v=1657909226'], [7167, 'https://cdn.shopify.com/s/files/1/0384/0161/products/144760-1_20Louis_20Vuitton_20Ludlow_20Wallet_20Vernis_2D_0002.jpg?v=1651865045'], [8428, 'https://cdn.shopify.com/s/files/1/0384/0161/products/155368-1_20Louis_20Vuitton_20Key_20Pouch_20Damier_2D_0002.jpg?v=1658510484'], [7446, 'https://cdn.shopify.com/s/files/1/0384/0161/products/123071-6_20Louis_20Vuitton_20Zippy_20Coin_20Purse_20Damier_2D_0002.jpg?v=1643652192'], [8433, 'https://cdn.shopify.com/s/files/1/0384/0161/products/161818-1_20Louis_20Vuitton_20Key_20Pouch_20Monogram_20Canvas_2D_0002.jpg?v=1658511139'], [8891, 'https://cdn.shopify.com/s/files/1/0384/0161/products/162294-1_20Louis_20Vuitton_20Key_20Pouch_20Damier_2D_0002.jpg?v=1659735839'], [8402, 'https://cdn.shopify.com/s/files/1/0384/0161/products/115289-2_20Louis_20Vuitton_20LV_20Cut_20Reversible_20Belt_20Mono_2D_0002.jpg?v=1641234339'], [7445, 'https://cdn.shopify.com/s/files/1/0384/0161/products/122033-3_20Louis_20Vuitton_20Victorine_20Wallet_20Monogram_20Canvas_2D_0002.jpg?v=1643657899'], [7393, 'https://cdn.shopify.com/s/files/1/0384/0161/products/133819-1_20Louis_20Vuitton_20Elise_20Wallet_20Damier_2D_0002.jpg?v=1647881754']]",0.3,1.0,0.7
50,12236,manhattan,2.0120720863342285,50.58597421646118,"[7375, 'https://cdn.shopify.com/s/files/1/0384/0161/products/135696-1_20Louis_20Vuitton_20Rosalie_20Coin_20Purse_20Monogram_2D_0002.jpg?v=1649097320']","[[7377, 'https://cdn.shopify.com/s/files/1/0384/0161/products/136396-1_20Louis_20Vuitton_20Rosalie_20Coin_20Purse_20Monogram_20Canvas_2D_0002.jpg?v=1649093090'], [8178, 'https://cdn.shopify.com/s/files/1/0384/0161/products/159505-1_20Louis_20Vuitton_20Kirigami_20Pochette_20Monogram_20Canvas_20MM_2D_0002.jpg?v=1657909226'], [7167, 'https://cdn.shopify.com/s/files/1/0384/0161/products/144760-1_20Louis_20Vuitton_20Ludlow_20Wallet_20Vernis_2D_0002.jpg?v=1651865045'], [7446, 'https://cdn.shopify.com/s/files/1/0384/0161/products/123071-6_20Louis_20Vuitton_20Zippy_20Coin_20Purse_20Damier_2D_0002.jpg?v=1643652192'], [7393, 'https://cdn.shopify.com/s/files/1/0384/0161/products/133819-1_20Louis_20Vuitton_20Elise_20Wallet_20Damier_2D_0002.jpg?v=1647881754'], [8402, 'https://cdn.shopify.com/s/files/1/0384/0161/products/115289-2_20Louis_20Vuitton_20LV_20Cut_20Reversible_20Belt_20Mono_2D_0002.jpg?v=1641234339'], [8428, 'https://cdn.shopify.com/s/files/1/0384/0161/products/155368-1_20Louis_20Vuitton_20Key_20Pouch_20Damier_2D_0002.jpg?v=1658510484'], [8433, 'https://cdn.shopify.com/s/files/1/0384/0161/products/161818-1_20Louis_20Vuitton_20Key_20Pouch_20Monogram_20Canvas_2D_0002.jpg?v=1658511139'], [8891, 'https://cdn.shopify.com/s/files/1/0384/0161/products/162294-1_20Louis_20Vuitton_20Key_20Pouch_20Damier_2D_0002.jpg?v=1659735839'], [7445, 'https://cdn.shopify.com/s/files/1/0384/0161/products/122033-3_20Louis_20Vuitton_20Victorine_20Wallet_20Monogram_20Canvas_2D_0002.jpg?v=1643657899']]",0.3,1.0,0.7
51,12236,cosine,2.133028984069824,20.47312092781067,"[9002, 'https://cdn.shopify.com/s/files/1/0384/0161/products/154503-5_20Bottega_20Veneta_20Triangle_20Buckle_20Belt_20Leather_20Thin_2D_0002.jpg?v=1660333739']","[[548, 'https://cdn.shopify.com/s/files/1/0384/0161/products/117032-166_20Bottega_20Veneta_20Beak_20Tote_20Bag_20Leather_2D_0002.jpg?v=1643907357'], [11153, 'https://cdn.shopify.com/s/files/1/0384/0161/products/164970-2_20Prada_20Logo_20Belt_20Saffiano_20Leather_20Thin_2D_0002.jpg?v=1660332573'], [2138, 'https://cdn.shopify.com/s/files/1/0384/0161/products/151817-1_20Bottega_20Veneta_20Mount_20Shoulder_20Bag_20Leather_20Medium_2D_0002.jpg?v=1656688541'], [340, 'https://cdn.shopify.com/s/files/1/0384/0161/products/135558-2_20Chanel_20CC_20Buckle_20Belt_20Leather_20with_20Metal_2D_0002.jpg?v=1648488059'], [5879, 'https://cdn.shopify.com/s/files/1/0384/0161/products/170510-1_20Chanel_20Woven_20Chain_20CC_20Buckle_20Belt_20Quilted_20Caviar_20Medium_2D_0002.jpg?v=1663970606'], [4542, 'https://cdn.shopify.com/s/files/1/0384/0161/products/163004-1_20Bottega_20Veneta_20BV_20Angle_20Bag_20Crocodile_20Embossed_20Leather_20Medium_2D_0002.jpg?v=1659726488'], [1851, 'https://cdn.shopify.com/s/files/1/0384/0161/products/154824-1_20Bottega_20Veneta_20The_20Shoulder_20Pouch_20Leather_20Medium_2D_0002.jpg?v=1655490198'], [455, 'https://cdn.shopify.com/s/files/1/0384/0161/products/131774-1_20Bottega_20Veneta_20Laptop_20Pouch_20Padded_20Maxi_20I_2D_0002.jpg?v=1649347684'], [982, 'https://cdn.shopify.com/s/files/1/0384/0161/products/138149-58_20Saint_20Laurent_20Vicky_20Crossbody_20Bag_20Vertical_20Quilted_20Leather_20Medium_2D_0002.jpg?v=1653058339'], [1372, 'https://cdn.shopify.com/s/files/1/0384/0161/products/148551-1_20Chanel_20Vintage_20Wooden_20Ring_20Tote_20Caviar_20Medium_2D_0002.jpg?v=1654279236']]",0.3,0.5,1.0
52,12236,euclidean,2.1177546977996826,33.611063957214355,"[9002, 'https://cdn.shopify.com/s/files/1/0384/0161/products/154503-5_20Bottega_20Veneta_20Triangle_20Buckle_20Belt_20Leather_20Thin_2D_0002.jpg?v=1660333739']","[[9065, 'https://cdn.shopify.com/s/files/1/0384/0161/products/160403-1_20Bottega_20Veneta_20Triangle_20Buckle_20Belt_20Leather_20Thin_2D_0002.jpg?v=1660339755'], [9164, 'https://cdn.shopify.com/s/files/1/0384/0161/products/78906-111_20Bottega_20Veneta_20Round_20Crossbody_20Bag_20Intre_2D_0002.jpg?v=1619455003'], [9560, 'https://cdn.shopify.com/s/files/1/0384/0161/products/134428-5_20Balenciaga_20Zip_20Around_20Classic_20Studs_20Clutc_2D_0002.jpg?v=1648482292'], [10023, 'https://cdn.shopify.com/s/files/1/0384/0161/products/166997-181_20Louis_20Vuitton_20Men_s_20Slide_20Sandals_20Leath_2D_0002.jpg?v=1662753554'], [9330, 'https://cdn.shopify.com/s/files/1/0384/0161/products/119709-1_20Hermes_20Collier_20de_20Chien_20Bracelet_20Leather_2D_0002.jpg?v=1642201449'], [9500, 'https://cdn.shopify.com/s/files/1/0384/0161/products/168161-2_20Valentino_20Women_s_20Rockstud_20Ballerina_20Flat_2D_0002.jpg?v=1661524601'], [9015, 'https://cdn.shopify.com/s/files/1/0384/0161/products/66936-6_20Louis_20Vuitton_20Painter_20Scarf_20Printed_20Silk_2D_0002.jpg?v=1660334662'], [10952, 'https://cdn.shopify.com/s/files/1/0384/0161/products/169042-65_20Celine_20Triangle_20Coin_20Purse_20on_20Strap_20Leather_2D_0002.jpg?v=1664567377'], [10196, 'https://cdn.shopify.com/s/files/1/0384/0161/products/169042-59_20Louis_20Vuitton_20Passport_20Cover_20Taiga_20Leather_2D_0002.jpg?v=1663357655'], [7676, 'https://cdn.shopify.com/s/files/1/0384/0161/products/154000-1_20Louis_20Vuitton_20Zippy_20Wallet_20Damier_20Infini_20Leather_20XL_2D_0002.jpg?v=1655489144']]",0.1,0.2,0.6
53,12236,manhattan,2.1247799396514893,49.13990807533264,"[9002, 'https://cdn.shopify.com/s/files/1/0384/0161/products/154503-5_20Bottega_20Veneta_20Triangle_20Buckle_20Belt_20Leather_20Thin_2D_0002.jpg?v=1660333739']","[[9065, 'https://cdn.shopify.com/s/files/1/0384/0161/products/160403-1_20Bottega_20Veneta_20Triangle_20Buckle_20Belt_20Leather_20Thin_2D_0002.jpg?v=1660339755'], [9164, 'https://cdn.shopify.com/s/files/1/0384/0161/products/78906-111_20Bottega_20Veneta_20Round_20Crossbody_20Bag_20Intre_2D_0002.jpg?v=1619455003'], [9560, 'https://cdn.shopify.com/s/files/1/0384/0161/products/134428-5_20Balenciaga_20Zip_20Around_20Classic_20Studs_20Clutc_2D_0002.jpg?v=1648482292'], [10023, 'https://cdn.shopify.com/s/files/1/0384/0161/products/166997-181_20Louis_20Vuitton_20Men_s_20Slide_20Sandals_20Leath_2D_0002.jpg?v=1662753554'], [9330, 'https://cdn.shopify.com/s/files/1/0384/0161/products/119709-1_20Hermes_20Collier_20de_20Chien_20Bracelet_20Leather_2D_0002.jpg?v=1642201449'], [9500, 'https://cdn.shopify.com/s/files/1/0384/0161/products/168161-2_20Valentino_20Women_s_20Rockstud_20Ballerina_20Flat_2D_0002.jpg?v=1661524601'], [7986, 'https://cdn.shopify.com/s/files/1/0384/0161/products/134869-3_20Gucci_20Dionysus_20Belt_20Leather_20Medium_2D_0002.jpg?v=1648485883'], [10196, 'https://cdn.shopify.com/s/files/1/0384/0161/products/169042-59_20Louis_20Vuitton_20Passport_20Cover_20Taiga_20Leather_2D_0002.jpg?v=1663357655'], [9015, 'https://cdn.shopify.com/s/files/1/0384/0161/products/66936-6_20Louis_20Vuitton_20Painter_20Scarf_20Printed_20Silk_2D_0002.jpg?v=1660334662'], [9012, 'https://cdn.shopify.com/s/files/1/0384/0161/products/165766-3_20Golden_20Goose_20Women_s_20Superstar_20Sneakers_20L_2D_0002.jpg?v=1660334405']]",0.2,0.2,0.6
54,12236,cosine,2.2221009731292725,21.603431940078735,"[11081, 'https://cdn.shopify.com/s/files/1/0384/0161/products/145145-1_20Prada_20Logo_20Bucket_20Hat_20Re-Nylon_2D_0002.jpg?v=1651856351']","[[3895, 'https://cdn.shopify.com/s/files/1/0384/0161/products/159680-245_20Prada_20New_20Vela_20Shoulder_20Bag_20Tessuto_20with_20Studded_20Leather_20Small_2D_0002.jpg?v=1659723975'], [4402, 'https://cdn.shopify.com/s/files/1/0384/0161/products/162771-1_20Prada_20New_20Vela_20Shoulder_20Bag_20Tessuto_20with_20Studded_20Leather_20Small_2D_0002.jpg?v=1660936593'], [3856, 'https://cdn.shopify.com/s/files/1/0384/0161/products/158100-2_20Prada_20Re-Edition_202005_20Shoulder_20Bag_20Tessuto_20Small_2D_0002.jpg?v=1659720976'], [4523, 'https://cdn.shopify.com/s/files/1/0384/0161/products/167758-1_20Prada_20Re-Edition_202005_20Shoulder_20Bag_20Tessuto_20Small_2D_0002.jpg?v=1660948272'], [3521, 'https://cdn.shopify.com/s/files/1/0384/0161/products/160126-5_20Prada_20Re-Edition_202005_20Shoulder_20Bag_20Tessuto_20Small_2D_0002.jpg?v=1659278113'], [3525, 'https://cdn.shopify.com/s/files/1/0384/0161/products/160335-3_20Prada_20Re-Edition_202005_20Shoulder_20Bag_20Tessuto_20Small_2D_0002.jpg?v=1659278374'], [3188, 'https://cdn.shopify.com/s/files/1/0384/0161/products/158944-1_20Prada_20Re-Edition_202005_20Shoulder_20Bag_20Tessuto_20Small__2D_0002.jpg?v=1658502432'], [1726, 'https://cdn.shopify.com/s/files/1/0384/0161/products/150198-1_20Prada_20Padded_20Flap_20Shoulder_20Bag_20Quilted_20Tessuto_2D_0002.jpg?v=1655479159'], [1915, 'https://cdn.shopify.com/s/files/1/0384/0161/products/140805-1_20Chanel_20Double_20Face_20Deauville_20Tote_20Fringe_20Quilted_20Canvas_20Small_2D_0002.jpg?v=1656079999'], [772, 'https://cdn.shopify.com/s/files/1/0384/0161/products/143397-1_20Givenchy_20Antigona_20Bag_20Glazed_20Leather_20Medium_2D_0002.jpg?v=1651250935']]",0.0,0.8,1.0
55,12236,euclidean,2.1052260398864746,34.432697772979736,"[11081, 'https://cdn.shopify.com/s/files/1/0384/0161/products/145145-1_20Prada_20Logo_20Bucket_20Hat_20Re-Nylon_2D_0002.jpg?v=1651856351']","[[11362, 'https://cdn.shopify.com/s/files/1/0384/0161/products/158056-1_20Prada_20Pushlock_20Chain_20Flap_20Bag_20Quilted_20Tessuto_20Mini_2D_0002.jpg?v=1656703510'], [11221, 'https://cdn.shopify.com/s/files/1/0384/0161/products/160229-1_20Versace_20Reversible_20Bucket_20Hat_20Printed_20Nyl_2D_0002.jpg?v=1658508447'], [10550, 'https://cdn.shopify.com/s/files/1/0384/0161/products/123983-1_20Prada_20Double_20Front_20Pocket_20Backpack_20Tessut_2D_0002.jpg?v=1645115504'], [11369, 'https://cdn.shopify.com/s/files/1/0384/0161/products/155129-1_20Gucci_20GG_20Logo_20Bucket_20Hat_20GG_20Canvas_20with_20Leather_2D_0002.jpg?v=1656091675'], [11185, 'https://cdn.shopify.com/s/files/1/0384/0161/products/158841-41_20Prada_20Logo_20Bow_20Tote_20Tessuto_20and_20Leather_20Mini_2D_0002.jpg?v=1659721294'], [11304, 'https://cdn.shopify.com/s/files/1/0384/0161/products/149426-1_20Prada_20Zip_20Pocket_20Flap_20Shoulder_20Bag_20Tessuto_20Small_2D_0002.jpg?v=1654285420'], [9921, 'https://cdn.shopify.com/s/files/1/0384/0161/products/143554-1_20Gucci_20Pelham_20Shoulder_20Bag_20Studded_20GG_20Canvas_20Large_2D_0002.jpg?v=1651854094'], [10603, 'https://cdn.shopify.com/s/files/1/0384/0161/products/130049-1_20Fendi_20Vintage_20Tote_20Zucchino_20Canvas_20Medium_2D_0002.jpg?v=1647274900'], [11183, 'https://cdn.shopify.com/s/files/1/0384/0161/products/161862-1_20Burberry_20Top_20Handle_20Tote_20Haymarket_20Coated_20Canvas_20Medium_2D_0002.jpg?v=1659725057'], [9956, 'https://cdn.shopify.com/s/files/1/0384/0161/products/142950-1_20Prada_20Pushlock_20Flap_20Tote_20Vitello_20Daino_20with_20Lizard_20Large_2D_0002.jpg?v=1651248668']]",0.2,0.5,0.5
56,12236,manhattan,2.0746262073516846,51.272964000701904,"[11081, 'https://cdn.shopify.com/s/files/1/0384/0161/products/145145-1_20Prada_20Logo_20Bucket_20Hat_20Re-Nylon_2D_0002.jpg?v=1651856351']","[[11362, 'https://cdn.shopify.com/s/files/1/0384/0161/products/158056-1_20Prada_20Pushlock_20Chain_20Flap_20Bag_20Quilted_20Tessuto_20Mini_2D_0002.jpg?v=1656703510'], [10550, 'https://cdn.shopify.com/s/files/1/0384/0161/products/123983-1_20Prada_20Double_20Front_20Pocket_20Backpack_20Tessut_2D_0002.jpg?v=1645115504'], [11369, 'https://cdn.shopify.com/s/files/1/0384/0161/products/155129-1_20Gucci_20GG_20Logo_20Bucket_20Hat_20GG_20Canvas_20with_20Leather_2D_0002.jpg?v=1656091675'], [11221, 'https://cdn.shopify.com/s/files/1/0384/0161/products/160229-1_20Versace_20Reversible_20Bucket_20Hat_20Printed_20Nyl_2D_0002.jpg?v=1658508447'], [11304, 'https://cdn.shopify.com/s/files/1/0384/0161/products/149426-1_20Prada_20Zip_20Pocket_20Flap_20Shoulder_20Bag_20Tessuto_20Small_2D_0002.jpg?v=1654285420'], [11185, 'https://cdn.shopify.com/s/files/1/0384/0161/products/158841-41_20Prada_20Logo_20Bow_20Tote_20Tessuto_20and_20Leather_20Mini_2D_0002.jpg?v=1659721294'], [10595, 'https://cdn.shopify.com/s/files/1/0384/0161/products/121292-143_20Prada_20Phone_20Holder_20Crossbody_20Bag_20Printed_20Saffiano_20Leather_2D_0002.jpg?v=1647876195'], [10409, 'https://cdn.shopify.com/s/files/1/0384/0161/products/139197-1_20Prada_20Double_20Pocket_20Buckle_20Flap_20Bag_20Tessu_2D_0002.jpg?v=1650900769'], [10603, 'https://cdn.shopify.com/s/files/1/0384/0161/products/130049-1_20Fendi_20Vintage_20Tote_20Zucchino_20Canvas_20Medium_2D_0002.jpg?v=1647274900'], [9956, 'https://cdn.shopify.com/s/files/1/0384/0161/products/142950-1_20Prada_20Pushlock_20Flap_20Tote_20Vitello_20Daino_20with_20Lizard_20Large_2D_0002.jpg?v=1651248668']]",0.2,0.7,0.5
57,12236,cosine,2.2927701473236084,22.132976055145264,"[9065, 'https://cdn.shopify.com/s/files/1/0384/0161/products/160403-1_20Bottega_20Veneta_20Triangle_20Buckle_20Belt_20Leather_20Thin_2D_0002.jpg?v=1660339755']","[[1026, 'https://cdn.shopify.com/s/files/1/0384/0161/products/147634-7_20Bottega_20Veneta_20The_20Pouch_20Leather_2D_0002.jpg?v=1653067999'], [9002, 'https://cdn.shopify.com/s/files/1/0384/0161/products/154503-5_20Bottega_20Veneta_20Triangle_20Buckle_20Belt_20Leather_20Thin_2D_0002.jpg?v=1660333739'], [3046, 'https://cdn.shopify.com/s/files/1/0384/0161/products/148835-7_20Bottega_20Veneta_20The_20Pouch_20Leather_2D_0002.jpg?v=1658146753'], [2530, 'https://cdn.shopify.com/s/files/1/0384/0161/products/128422-6_20Bottega_20Veneta_20Cassette_20Crossbody_20Bag_20Padded_20Maxi_20Intrecciato_20Leather_2D_0002.jpg?v=1646074742'], [5054, 'https://cdn.shopify.com/s/files/1/0384/0161/products/152922-6_20Bottega_20Veneta_20Cassette_20Crossbody_20Bag_20Padded_20Maxi_20Intrecciato_20Leather_2D_0002.jpg?v=1654886932'], [4476, 'https://cdn.shopify.com/s/files/1/0384/0161/products/166729-1_20Bottega_20Veneta_20Arco_20Tote_20Maxi_20Intrecciato_20Leather_20Medium_2D_0002.jpg?v=1660942243'], [870, 'https://cdn.shopify.com/s/files/1/0384/0161/products/145160-2_20Chanel_20Woven_20Chain_20CC_20Buckle_20Belt_20Quilted_2D_0002.jpg?v=1651863467'], [657, 'https://cdn.shopify.com/s/files/1/0384/0161/products/141747-1_20Chanel_20Woven_20Chain_20CC_20Buckle_20Belt_20Quilted_2D_0002.jpg?v=1650909088'], [5224, 'https://cdn.shopify.com/s/files/1/0384/0161/products/168651-2_20Chanel_20Woven_20Chain_20CC_20Buckle_20Belt_20Quilted_2D_0002.jpg?v=1662750650'], [3077, 'https://cdn.shopify.com/s/files/1/0384/0161/products/105732-1_20Bottega_20Veneta_20The_20Shoulder_20Pouch_20Leather_20Large_2D_0002.jpg?v=1635181679']]",0.4,0.7,0.6
58,12236,euclidean,2.0927748680114746,35.09007692337036,"[9065, 'https://cdn.shopify.com/s/files/1/0384/0161/products/160403-1_20Bottega_20Veneta_20Triangle_20Buckle_20Belt_20Leather_20Thin_2D_0002.jpg?v=1660339755']","[[9002, 'https://cdn.shopify.com/s/files/1/0384/0161/products/154503-5_20Bottega_20Veneta_20Triangle_20Buckle_20Belt_20Leather_20Thin_2D_0002.jpg?v=1660333739'], [9012, 'https://cdn.shopify.com/s/files/1/0384/0161/products/165766-3_20Golden_20Goose_20Women_s_20Superstar_20Sneakers_20L_2D_0002.jpg?v=1660334405'], [10753, 'https://cdn.shopify.com/s/files/1/0384/0161/products/171743-1_20Gucci_20Men_s_20Brixton_20Horsebit_20Loafers_20Embroidered_20Leather_2D_0002.jpg?v=1663965167'], [10975, 'https://cdn.shopify.com/s/files/1/0384/0161/products/166997-224_20Hermes_20Fedora_20Hat_20Straw_2D_0002.jpg?v=1664568221'], [8805, 'https://cdn.shopify.com/s/files/1/0384/0161/products/143717-3_20Hermes_20Mini_20Dog_20Clous_20Square_20Bracelet_20Leather_2D_0002.jpg?v=1654883596'], [10939, 'https://cdn.shopify.com/s/files/1/0384/0161/products/173250-1_20Chloe_20Paraty_20Top_20Handle_20Bag_20Leather_20Medium_2D_0002.jpg?v=1664566568'], [10154, 'https://cdn.shopify.com/s/files/1/0384/0161/products/171372-3_20Tiffany_20_26_20Co._20Elsa_20Peretti_20Double_20Open_20He_2D_0002.jpg?v=1663355782'], [9164, 'https://cdn.shopify.com/s/files/1/0384/0161/products/78906-111_20Bottega_20Veneta_20Round_20Crossbody_20Bag_20Intre_2D_0002.jpg?v=1619455003'], [8588, 'https://cdn.shopify.com/s/files/1/0384/0161/products/162417-4_20Gucci_20Crystal_20Frame_20GG_20Brooch_20Metal_20Mediu_2D_0002.jpg?v=1659289561'], [10023, 'https://cdn.shopify.com/s/files/1/0384/0161/products/166997-181_20Louis_20Vuitton_20Men_s_20Slide_20Sandals_20Leath_2D_0002.jpg?v=1662753554']]",0.1,0.2,0.1
